year_start,fiscal_year,source_file,code,description,fce,admissions,male,emergency,waiting_list,mean_wait,median_wait,mean_los,median_los,mean_age,day_case,bed_days,age_0_14,age_15_59,age_60_74,age_75_plus,female,gender_unknown,planned,other_admission,chapter,category
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,N70-N77,Inflammatory diseases of female pelvic organs,27249.0,24134.0,18.0,16113.0,7125.0,118.11915658712,62.0,2.09855315579786,1.0,37.945365068467,5899.0,38989.0,488.0,23562.0,1416.0,751.0,27090.0,141.0,747.0,,Genitourinary,N70-N77 Inflammatory diseases of female pelvic organs
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,N80-N98,Noninflammatory disorders of female genital tract,201601.0,194618.0,95.0,48390.0,137880.0,111.040016012685,51.0,1.4208080320933,1.0,46.7179806149698,105402.0,126583.0,1828.0,147965.0,27289.0,13529.0,200246.0,1260.0,7522.0,,Genitourinary,N80-N98 Noninflammatory disorders of female genital tract
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,N99,Other disorders of the genitourinary system,4304.0,3674.0,2160.0,1812.0,1608.0,130.582852431987,75.0,2.99628252788104,1.0,61.8715187190958,1058.0,8146.0,188.0,1344.0,1312.0,1403.0,2127.0,17.0,236.0,,Genitourinary,N99 Other disorders of the genitourinary system
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,O00-O08,Pregnancy with abortive outcome,103960.0,101187.0,9.0,53541.0,28137.0,5.33832487309645,2.0,0.87654575149943,1.0,30.8285052844725,29236.0,63460.0,110.0,101127.0,2.0,1.0,103494.0,457.0,9383.0,,Pregnancy and childbirth,O00-O08 Pregnancy with abortive outcome
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,O10-O16,"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium",49912.0,47761.0,3.0,1034.0,499.0,25.9752066115702,12.0,1.96324509617216,1.0,31.335063608901,89.0,93467.0,7.0,46999.0,0.0,0.0,49817.0,92.0,194.0,,Pregnancy and childbirth,"O10-O16 Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium"
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,O20-O29,Other maternal disorders predominantly related to pregnancy,264042.0,257842.0,25.0,78279.0,6258.0,8.54422110552764,1.0,0.701325587494338,0.0,29.5595996379373,6005.0,173555.0,79.0,254572.0,0.0,1.0,263638.0,379.0,4184.0,,Pregnancy and childbirth,O20-O29 Other maternal disorders predominantly related to pregnancy
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,O30-O48,Maternal care related to the fetus and amniotic cavity and possible delivery problems,478697.0,467730.0,25.0,5578.0,21942.0,18.9776654711444,14.0,1.24053257404977,1.0,30.2721908726291,3495.0,575089.0,60.0,454461.0,0.0,2.0,478344.0,328.0,7827.0,,Pregnancy and childbirth,O30-O48 Maternal care related to the fetus and amniotic cavity and possible delivery problems
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,O60-O75,Complications of labour and delivery,306718.0,289650.0,1.0,3855.0,4849.0,21.7435344827586,8.0,2.62668148183172,2.0,30.2134943021643,401.0,775739.0,41.0,293314.0,2.0,0.0,306666.0,51.0,1317.0,,Pregnancy and childbirth,O60-O75 Complications of labour and delivery
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,O80-O84,Delivery,18650.0,18172.0,0.0,177.0,1369.0,17.7116564417178,17.0,1.1740606857268,1.0,30.7625969165456,6.0,21496.0,5.0,17897.0,0.0,0.0,18650.0,0.0,449.0,,Pregnancy and childbirth,O80-O84 Delivery
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,O85-O92,Complications predominantly related to the puerperium,35767.0,33972.0,3.0,3632.0,422.0,29.39,4.0,1.11120540809458,0.0,30.8636575134578,358.0,36666.0,5.0,34917.0,1.0,1.0,35699.0,65.0,144.0,,Pregnancy and childbirth,O85-O92 Complications predominantly related to the puerperium
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,O94-O99,"Other obstetric conditions, not elsewhere classified",60313.0,57493.0,11.0,5485.0,2678.0,17.5591054313099,8.0,1.09761434977578,0.0,29.8528399061441,2111.0,60664.0,16.0,57518.0,0.0,1.0,60213.0,89.0,1149.0,,Pregnancy and childbirth,"O94-O99 Other obstetric conditions, not elsewhere classified"
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,P00-P04,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery",167.0,166.0,87.0,2.0,0.0,,,0.442424242424242,0.0,0.00331137724550898,0.0,73.0,167.0,0.0,0.0,0.0,73.0,7.0,1.0,,Perinatal,"P00-P04 Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery"
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,P05-P08,Disorders related to length of gestation and fetal growth,64085.0,54424.0,32933.0,1259.0,40.0,15.75,11.0,9.05746567398706,3.0,0.00895030675808666,8.0,484146.0,63731.0,0.0,0.0,0.0,30142.0,1010.0,92.0,,Perinatal,P05-P08 Disorders related to length of gestation and fetal growth
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,P10-P15,Birth trauma,8837.0,8334.0,4672.0,602.0,123.0,122.37037037037,60.0,1.55927376290495,1.0,0.12284701068423,57.0,13068.0,8775.0,21.0,0.0,2.0,4084.0,81.0,34.0,,Perinatal,P10-P15 Birth trauma
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,P20-P29,Respiratory and cardiovascular disorders specific to the perinatal period,76563.0,62546.0,42915.0,7141.0,289.0,33.105,13.0,5.22071299208846,2.0,0.0219719487542905,243.0,328171.0,76178.0,4.0,0.0,0.0,32631.0,1017.0,274.0,,Perinatal,P20-P29 Respiratory and cardiovascular disorders specific to the perinatal period
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,P35-P39,Infections specific to the perinatal period,18821.0,14629.0,10390.0,6262.0,276.0,9.74166666666667,1.0,4.06445461479786,3.0,0.0296095072715442,387.0,62798.0,18427.0,1.0,0.0,0.0,8204.0,227.0,249.0,,Perinatal,P35-P39 Infections specific to the perinatal period
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,P50-P61,Haemorrhagic and haematological disorders of fetus and newborn,59189.0,53636.0,31926.0,23190.0,1879.0,6.55584415584416,4.0,2.39014974917479,2.0,0.0239590283428157,2353.0,125589.0,58977.0,15.0,0.0,0.0,26632.0,631.0,1457.0,,Perinatal,P50-P61 Haemorrhagic and haematological disorders of fetus and newborn
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,P70-P74,Transitory endocrine and metabolic disorders specific to fetus and newborn,8920.0,7395.0,4911.0,596.0,32.0,23.0588235294118,3.0,3.30593725693544,2.0,0.00675259476534324,41.0,25052.0,8864.0,0.0,0.0,0.0,3893.0,116.0,29.0,,Perinatal,P70-P74 Transitory endocrine and metabolic disorders specific to fetus and newborn
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,P75-P78,Digestive system disorders of fetus and newborn,4737.0,4125.0,2590.0,3245.0,84.0,33.3095238095238,7.0,5.1657223796034,1.0,0.127827674023768,61.0,21982.0,4707.0,5.0,0.0,0.0,2119.0,28.0,34.0,,Perinatal,P75-P78 Digestive system disorders of fetus and newborn
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,P80-P83,Conditions involving the integument and temperature regulation of fetus and newborn,12544.0,11506.0,6783.0,1853.0,274.0,166.357142857143,135.0,1.87653568005576,1.0,0.130627940470467,284.0,21436.0,12490.0,5.0,2.0,1.0,5601.0,160.0,48.0,,Perinatal,P80-P83 Conditions involving the integument and temperature regulation of fetus and newborn
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,P90-P96,Other disorders originating in the perinatal period,23808.0,20936.0,12175.0,8440.0,330.0,26.811320754717,8.0,2.85246279316224,1.0,0.0445219427799618,348.0,64100.0,23690.0,8.0,0.0,0.0,11336.0,297.0,252.0,,Perinatal,P90-P96 Other disorders originating in the perinatal period
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,Q00-Q07,Congenital malformations of the nervous system,4681.0,4075.0,2147.0,658.0,2065.0,101.347021399653,51.0,6.63859232898379,3.0,14.7086471222247,1661.0,16196.0,3098.0,1373.0,136.0,32.0,2513.0,21.0,813.0,,Congenital,Q00-Q07 Congenital malformations of the nervous system
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,Q10-Q18,"Congenital malformations of eye, ear, face and neck",10438.0,10340.0,4665.0,419.0,8384.0,93.8224484728085,43.0,1.54838709677419,1.0,41.8600053742802,8803.0,2464.0,3484.0,2590.0,1938.0,2408.0,5715.0,58.0,1418.0,,Congenital,"Q10-Q18 Congenital malformations of eye, ear, face and neck"
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,Q20-Q28,Congenital malformations of the circulatory system,26555.0,20696.0,13242.0,2104.0,13752.0,108.020387783973,62.0,8.26606105245929,2.0,19.8438395080533,9008.0,98007.0,15425.0,8491.0,1799.0,548.0,11870.0,1443.0,2927.0,,Congenital,Q20-Q28 Congenital malformations of the circulatory system
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,Q30-Q34,Congenital malformations of the respiratory system,3521.0,2968.0,1865.0,950.0,1410.0,100.778554778555,53.0,6.34872010071339,1.0,7.31057879656162,656.0,14120.0,3036.0,332.0,84.0,38.0,1611.0,45.0,394.0,,Congenital,Q30-Q34 Congenital malformations of the respiratory system
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,Q35-Q37,Cleft lip and cleft palate,2765.0,2630.0,1466.0,60.0,1483.0,193.940654843111,148.0,1.99790092359362,1.0,6.69285714285718,276.0,4587.0,2302.0,449.0,6.0,1.0,1204.0,95.0,774.0,,Congenital,Q35-Q37 Cleft lip and cleft palate
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,Q38-Q45,Other congenital malformations of the digestive system,13693.0,11808.0,7927.0,2115.0,6060.0,98.326953433307,48.0,5.96504164959716,2.0,17.1304546856635,4867.0,43304.0,9857.0,1662.0,1065.0,1032.0,5523.0,243.0,755.0,,Congenital,Q38-Q45 Other congenital malformations of the digestive system
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,Q50-Q56,Congenital malformations of genital organs,15052.0,14712.0,13272.0,2020.0,10743.0,191.286223984143,147.0,1.13549855192387,1.0,9.41438311557768,10084.0,5442.0,12324.0,2363.0,137.0,101.0,1563.0,217.0,1142.0,,Congenital,Q50-Q56 Congenital malformations of genital organs
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,Q60-Q64,Congenital malformations of the urinary system,5353.0,4774.0,3473.0,617.0,2148.0,116.225128205128,50.0,3.77924720244151,2.0,15.8680028355385,1948.0,10811.0,3757.0,1089.0,309.0,135.0,1699.0,181.0,864.0,,Congenital,Q60-Q64 Congenital malformations of the urinary system
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,Q65-Q79,Congenital malformations and deformations of the musculoskeletal system,17053.0,16140.0,8222.0,921.0,10559.0,151.307990365483,90.0,3.8658325074331,1.0,11.0639176755448,8248.0,30179.0,12758.0,3777.0,288.0,110.0,8658.0,173.0,2730.0,,Congenital,Q65-Q79 Congenital malformations and deformations of the musculoskeletal system
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,Q80-Q89,Other congenital malformations,8595.0,8081.0,3875.0,720.0,4548.0,135.940669620876,71.0,3.93939393939394,1.0,18.7514157157981,4878.0,12538.0,4960.0,2967.0,431.0,143.0,4572.0,148.0,1774.0,,Congenital,Q80-Q89 Other congenital malformations
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,Q90-Q99,"Chromosomal abnormalities, not elsewhere classified",1540.0,1393.0,894.0,138.0,619.0,72.1888246628131,31.0,11.6858877086495,2.0,13.0245568106312,775.0,8578.0,1045.0,404.0,51.0,5.0,622.0,24.0,321.0,,Congenital,"Q90-Q99 Chromosomal abnormalities, not elsewhere classified"
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,R00-R09,Symptoms & signs inv. the circulatory/respiratory system,490929.0,431519.0,230129.0,383563.0,36265.0,64.7983364272455,35.0,0.710583503452189,0.0,53.6761157238577,35172.0,286803.0,27671.0,245807.0,113159.0,101672.0,257499.0,3301.0,6995.0,,Symptoms and signs,R00-R09 Symptoms & signs inv. the circulatory/respiratory system
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,R10-R19,Symptoms & signs inv. the digestive system & abdomen,568917.0,518620.0,197018.0,276536.0,222235.0,40.2241005077799,17.0,1.18984920663348,0.0,47.480955876177,229439.0,344458.0,36182.0,341562.0,109178.0,75178.0,368544.0,3355.0,16077.0,,Symptoms and signs,R10-R19 Symptoms & signs inv. the digestive system & abdomen
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,R20-R23,Symptoms & signs inv. the skin & subcutaneous tissue,44625.0,40565.0,20316.0,33322.0,5241.0,58.7735191637631,22.0,0.797716815190168,0.0,40.25683747998,5924.0,28435.0,11547.0,19718.0,7378.0,5690.0,24029.0,280.0,1507.0,,Symptoms and signs,R20-R23 Symptoms & signs inv. the skin & subcutaneous tissue
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,R25-R29,Symptoms & signs inv. the nervous & musculoskeletal sys.,188987.0,107450.0,85475.0,96507.0,4611.0,59.8772597526166,26.0,8.90628499577595,3.0,76.4760032392811,4925.0,870180.0,7664.0,14474.0,28949.0,136609.0,102828.0,684.0,2471.0,,Symptoms and signs,R25-R29 Symptoms & signs inv. the nervous & musculoskeletal sys.
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,R30-R39,Symptoms & signs involving the urinary system,107021.0,96062.0,75347.0,48223.0,39924.0,56.3133435369417,23.0,2.18732543580853,1.0,65.1968603337758,43920.0,114967.0,5255.0,25763.0,29210.0,46011.0,31181.0,493.0,7376.0,,Symptoms and signs,R30-R39 Symptoms & signs involving the urinary system
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,R40-R46,Symptoms & signs inv. Cognition perception etc.,96702.0,69991.0,43846.0,64794.0,3384.0,48.7941176470588,28.0,3.25670937616132,1.0,62.1515983627075,3773.0,207101.0,5337.0,29969.0,20842.0,39742.0,52316.0,540.0,1311.0,,Symptoms and signs,R40-R46 Symptoms & signs inv. Cognition perception etc.
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,R47-R49,Symptoms & signs inv. speech & voice,9958.0,7517.0,4645.0,6076.0,1247.0,53.4585635359116,25.0,2.7146529562982,1.0,68.2194073999191,1215.0,16314.0,215.0,2546.0,2578.0,4553.0,5251.0,62.0,138.0,,Symptoms and signs,R47-R49 Symptoms & signs inv. speech & voice
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,R50-R69,General symptoms & signs,701073.0,540068.0,318562.0,367070.0,88139.0,56.2480528916013,20.0,9.31041603561761,1.0,54.1207835890567,102966.0,5604705.0,78202.0,271228.0,139948.0,207657.0,373440.0,9071.0,40637.0,,Symptoms and signs,R50-R69 General symptoms & signs
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,R70-R79,"Abnormal findings on examination of blood, without diagnosis",39848.0,37237.0,24007.0,16199.0,15999.0,38.4377647321097,19.0,1.06733805117039,0.0,55.8557039307704,19081.0,18905.0,2941.0,15601.0,12261.0,8833.0,15691.0,150.0,3910.0,,Symptoms and signs,"R70-R79 Abnormal findings on examination of blood, without diagnosis"
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,R80-R82,"Abnormal findings on examination of urine, without diagnosis",1486.0,1367.0,743.0,558.0,579.0,45.531914893617,23.0,1.4557463672391,0.0,41.1461170431213,662.0,1059.0,360.0,658.0,259.0,184.0,734.0,9.0,188.0,,Symptoms and signs,"R80-R82 Abnormal findings on examination of urine, without diagnosis"
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,R83-R89,"Abnormal findings on examination of other body fluids, substances and tissues, without diagnosis",3078.0,3024.0,707.0,191.0,2556.0,56.9297945205479,34.0,2.63247863247863,1.0,48.5739324055666,2450.0,1538.0,115.0,1969.0,719.0,215.0,2350.0,21.0,271.0,,Symptoms and signs,"R83-R89 Abnormal findings on examination of other body fluids, substances and tissues, without diagnosis"
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,R90-R94,Abnormal findings on diagnostic imaging/function studies,59877.0,53899.0,28206.0,14005.0,34856.0,32.0714047491996,16.0,2.20538407983291,0.0,59.9603075546848,36600.0,38050.0,1715.0,22794.0,19387.0,15352.0,31251.0,420.0,4700.0,,Symptoms and signs,R90-R94 Abnormal findings on diagnostic imaging/function studies
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,R95-R99,Ill-defined & unknown causes of mortality,7.0,7.0,3.0,6.0,0.0,,,0.571428571428571,0.0,11.8515714285714,0.0,4.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,,Symptoms and signs,R95-R99 Ill-defined & unknown causes of mortality
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,S00-S09,Injuries to the head,182402.0,138312.0,101598.0,124175.0,10039.0,28.7650265385167,6.0,4.88236396220267,1.0,60.5661843011496,9061.0,606061.0,21484.0,48575.0,25127.0,86305.0,79698.0,1106.0,2012.0,,Injury and poisoning,S00-S09 Injuries to the head
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,S10-S19,Injuries to the neck,14898.0,9633.0,7997.0,8833.0,263.0,56.8050847457627,21.0,15.0697215295096,5.0,64.811066086722,79.0,142886.0,442.0,4685.0,2971.0,6731.0,6818.0,83.0,113.0,,Injury and poisoning,S10-S19 Injuries to the neck
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,S20-S29,Injuries to the thorax,57089.0,36784.0,30474.0,35316.0,561.0,51.246875,16.0,8.06940549635446,4.0,70.1081929033281,379.0,291424.0,484.0,14242.0,12227.0,29806.0,26244.0,371.0,267.0,,Injury and poisoning,S20-S29 Injuries to the thorax
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,S30-S39,"Injuries to abdomen, lower back, lumbar spine & pelvis",69108.0,42461.0,27420.0,39690.0,877.0,61.4575936883629,27.0,9.41037037037037,4.0,68.5765521768272,643.0,393769.0,2389.0,16641.0,10539.0,39063.0,41342.0,346.0,529.0,,Injury and poisoning,"S30-S39 Injuries to abdomen, lower back, lumbar spine & pelvis"
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,S40-S49,Injuries to the shoulder & upper arm,60094.0,45222.0,27739.0,33320.0,9073.0,29.5463646807812,6.0,5.62796772358144,1.0,60.373554616646,6234.0,226184.0,6149.0,17828.0,11093.0,24692.0,32083.0,272.0,2259.0,,Injury and poisoning,S40-S49 Injuries to the shoulder & upper arm
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,S50-S59,Injuries to the elbow & forearm,67560.0,58701.0,29079.0,38305.0,15510.0,9.13384342426259,3.0,2.6747712183743,1.0,50.5848567331411,14175.0,120931.0,11784.0,25331.0,12828.0,17351.0,38088.0,393.0,4488.0,,Injury and poisoning,S50-S59 Injuries to the elbow & forearm
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,S60-S69,Injuries to the wrist & hand,85006.0,81515.0,58201.0,45057.0,29010.0,12.0288386084227,2.0,1.01036827308436,0.0,40.1125739462788,31538.0,51275.0,10455.0,56582.0,10045.0,7689.0,26176.0,629.0,6295.0,,Injury and poisoning,S60-S69 Injuries to the wrist & hand
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,S70-S79,Injuries to the hip & thigh,139717.0,88690.0,48884.0,82732.0,1954.0,44.3971631205674,5.0,15.9520249789183,12.0,77.29512000605,918.0,1413823.0,2703.0,12519.0,23365.0,100256.0,90166.0,667.0,1172.0,,Injury and poisoning,S70-S79 Injuries to the hip & thigh
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,S80-S89,Injuries to the knee & lower leg,99604.0,78764.0,44904.0,59228.0,15374.0,71.0056728354878,13.0,6.5362740415925,2.0,53.677201499995,9849.0,452344.0,6190.0,48911.0,18132.0,25834.0,54212.0,488.0,3060.0,,Injury and poisoning,S80-S89 Injuries to the knee & lower leg
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,S90-S99,Injuries to the ankle & foot,19087.0,15954.0,9495.0,12010.0,3059.0,33.0295429208473,4.0,3.18006359535606,1.0,48.8220801222919,2486.0,43454.0,2114.0,9870.0,2901.0,4086.0,9497.0,95.0,744.0,,Injury and poisoning,S90-S99 Injuries to the ankle & foot
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,T00-T07,Injuries involving multiple body regions,5268.0,3892.0,2370.0,3382.0,337.0,17.6,2.0,7.6925968768074,2.0,55.0702900748704,271.0,27032.0,455.0,2173.0,852.0,1729.0,2863.0,35.0,117.0,,Injury and poisoning,T00-T07 Injuries involving multiple body regions
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,T08-T14,Injuries to unspecified part of trunk limb or body,1418.0,1169.0,614.0,1055.0,64.0,36.0,5.0,3.15969581749049,0.0,57.0979068278805,60.0,3485.0,164.0,498.0,179.0,565.0,799.0,5.0,23.0,,Injury and poisoning,T08-T14 Injuries to unspecified part of trunk limb or body
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,T15-T19,Effects of foreign body entering through natural orifice,23376.0,19195.0,11314.0,15121.0,3550.0,28.5330882352941,13.0,1.3767266638761,0.0,34.7261808138782,3529.0,22529.0,6724.0,11238.0,2519.0,2692.0,11897.0,165.0,408.0,,Injury and poisoning,T15-T19 Effects of foreign body entering through natural orifice
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,T20-T32,Burns and corrosions,12494.0,10886.0,7168.0,7933.0,1222.0,10.095513748191,3.0,4.7537693893047,1.0,31.6307392037245,1779.0,43081.0,4994.0,4875.0,1270.0,1319.0,5316.0,10.0,1320.0,,Injury and poisoning,T20-T32 Burns and corrosions
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,T33-T35,Frostbite,64.0,48.0,45.0,31.0,14.0,6.5,4.0,17.390243902439,2.0,43.8095238095238,11.0,678.0,1.0,49.0,7.0,6.0,19.0,0.0,2.0,,Injury and poisoning,T33-T35 Frostbite
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,T36-T50,Poisonings by drugs medicaments & biological substances,100145.0,71325.0,38044.0,70919.0,151.0,67.0,19.0,2.40300014812221,1.0,38.1844666262258,133.0,175696.0,8037.0,74932.0,9056.0,6885.0,61200.0,901.0,100.0,,Injury and poisoning,T36-T50 Poisonings by drugs medicaments & biological substances
2023,2023-24,hosp-epis-stat-admi-diag-2023-24-tab.xlsx,T51-T65,Tox. effcts. of substnces. chiefly non-medicinal as to source,6918.0,5523.0,3601.0,3666.0,108.0,60.0103092783505,40.0,2.97236247674728,1.0,45.3361037392696,1813.0,11523.0,790.0,3885.0,1424.0,774.0,3282.0,35.0,1726.0,,Injury and poisoning,T51-T65 Tox. effcts. of substnces. chiefly non-medicinal as to source
